,Age [ka BP],ln(Zr/Rb),SS [um],ACC strength [m/s],ACC strength [%],SS_dHolocene,dU_dhol_mccave,dU_dhol_mccave_2std,pct_dU_dHol_mccave,dU_dhol_wu,pct_dU_dHol_wu,dU_dhol_culp
605,303.0,1.1777,15.6655,5.8228,71.446,-1.3127043478260898,-1.7852779130434822,-0.24941382608695695,-7.731703076092201,-0.9976553043478282,-7.731703076092201,-1.8509131304347866
606,303.5,1.224,15.7771,6.012,73.767,-1.2011043478260888,-1.633501913043481,-0.22820982608695672,-7.074389748288544,-0.9128393043478275,-7.074389748288544,-1.6935571304347852
607,304.0,1.2213,15.7705,6.0008,73.63,-1.2077043478260894,-1.6424779130434817,-0.2294638260869568,-7.1132631171371505,-0.9178553043478279,-7.1132631171371505,-1.7028631304347859
608,304.5,1.2109,15.7454,5.9584,73.109,-1.2328043478260895,-1.6766139130434818,-0.23423282608695684,-7.261099716849263,-0.936931304347828,-7.261099716849263,-1.738254130434786
609,305.0,1.2191,15.7652,5.9919,73.52,-1.2130043478260895,-1.6496859130434818,-0.23047082608695701,-7.1444796103034545,-0.921883304347828,-7.144479610303453,-1.710336130434786
610,305.5,1.1761,15.6617,5.8165,71.368,-1.3165043478260898,-1.7904459130434822,-0.2501358260869573,-7.754084712702005,-1.0005433043478282,-7.754084712702003,-1.8562711304347865
611,306.0,1.156,15.6134,5.7346,70.363,-1.3648043478260892,-1.8561339130434813,-0.2593128260869568,-8.038567093821323,-1.0372513043478278,-8.038567093821323,-1.9243741304347857
612,306.5,1.1403,15.5754,5.6702,69.573,-1.4028043478260894,-1.9078139130434817,-0.26653282608695683,-8.262383459919342,-1.066131304347828,-8.262383459919342,-1.977954130434786
613,307.0,1.1515,15.6024,5.716,70.135,-1.3758043478260902,-1.8710939130434827,-0.261402826086957,-8.103356041902334,-1.0456113043478286,-8.103356041902334,-1.9398841304347871
614,307.5,1.1469,15.5915,5.6975,69.907,-1.3867043478260896,-1.885917913043482,-0.26347382608695713,-8.167555999546236,-1.053895304347828,-8.167555999546234,-1.9552531304347862
615,308.0,1.1266,15.5424,5.6143,68.887,-1.435804347826089,-1.952693913043481,-0.27280282608695683,-8.456750304162354,-1.0912113043478275,-8.456750304162354,-2.0244841304347854
616,308.5,1.1471,15.5919,5.6981,69.916,-1.3863043478260888,-1.885373913043481,-0.2633978260869567,-8.165200037797831,-1.0535913043478276,-8.165200037797831,-1.954689130434785
617,309.0,1.1497,15.5981,5.7087,70.045,-1.380104347826089,-1.8769419130434812,-0.26221982608695704,-8.12868263069763,-1.0488793043478277,-8.12868263069763,-1.9459471304347855
618,309.5,1.1306,15.5521,5.6306,69.087,-1.4261043478260902,-1.9395019130434827,-0.27095982608695723,-8.399618231763657,-1.0838393043478285,-8.399618231763657,-2.010807130434787
619,310.0,1.1515,15.6026,5.7162,70.138,-1.3756043478260889,-1.8708219130434809,-0.26136482608695677,-8.102178061028125,-1.0454593043478275,-8.102178061028125,-1.9396021304347852
620,310.5,1.1733,15.6549,5.8048,71.225,-1.32330434782609,-1.7996939130434826,-0.25142782608695713,-7.794136062424808,-1.0057113043478283,-7.7941360624248075,-1.8658591304347867
621,311.0,1.1617,15.627,5.7577,70.646,-1.351204347826089,-1.837637913043481,-0.2567288260869567,-7.958464394375715,-1.0269153043478276,-7.958464394375715,-1.9051981304347851
622,311.5,1.1369,15.5674,5.6565,69.405,-1.4108043478260903,-1.918693913043483,-0.26805282608695724,-8.309502694887351,-1.0722113043478287,-8.309502694887351,-1.9892341304347871
623,312.0,1.1582,15.6186,5.7433,70.47,-1.3596043478260889,-1.8490619130434809,-0.25832482608695684,-8.007939591092118,-1.0332993043478276,-8.007939591092118,-1.917042130434785
624,312.5,1.178,15.6662,5.8241,71.461,-1.3120043478260897,-1.784325913043482,-0.24928082608695679,-7.727580143032502,-0.9971233043478281,-7.7275801430325,-1.8499261304347863
625,313.0,1.1692,15.645,5.7881,71.02,-1.33320434782609,-1.8131579130434825,-0.25330882608695715,-7.852446115697713,-1.0132353043478284,-7.852446115697713,-1.8798181304347867
626,313.5,1.2241,15.7772,6.0123,73.77,-1.201004347826089,-1.6333659130434812,-0.22819082608695673,-7.073800757851447,-0.9127633043478276,-7.073800757851445,-1.6934161304347854
627,314.0,1.3133,15.992,6.3763,78.237,-0.9862043478260887,-1.3412379130434806,-0.18737882608695688,-5.8086492989605425,-0.7495153043478274,-5.808649298960543,-1.3905481304347849
628,314.5,1.3553,16.093,6.5475,80.338,-0.8852043478260896,-1.203877913043482,-0.16818882608695684,-5.213768957489502,-0.672755304347828,-5.213768957489502,-1.2481381304347863
629,315.0,1.3869,16.1692,6.6767,81.923,-0.8090043478260895,-1.1002459130434818,-0.15371082608695708,-4.764958244419266,-0.6148433043478281,-4.764958244419266,-1.1406961304347862
630,315.5,1.4407,16.2987,6.8961,84.615,-0.6795043478260894,-0.9241259130434816,-0.1291058260869571,-4.002215628374704,-0.5164233043478279,-4.002215628374704,-0.958101130434786
631,316.0,1.4636,16.3538,6.9895,85.761,-0.6244043478260899,-0.8491899130434823,-0.11863682608695703,-3.6776818975325822,-0.4745473043478283,-3.6776818975325822,-0.8804101304347867
632,316.5,1.4586,16.342,6.9694,85.514,-0.6362043478260908,-0.8652379130434835,-0.12087882608695721,-3.747182769110393,-0.483515304347829,-3.747182769110393,-0.897048130434788
633,317.0,1.4689,16.3666,7.0111,86.026,-0.6116043478260913,-0.8317819130434843,-0.11620482608695726,-3.6022911215837845,-0.46481930434782937,-3.602291121583784,-0.8623621304347887
634,317.5,1.5076,16.4598,7.1692,87.966,-0.5184043478260882,-0.7050299130434801,-0.09849682608695676,-3.0533520342065232,-0.3939873043478271,-3.0533520342065232,-0.7309501304347844
635,318.0,1.4932,16.4251,7.1104,87.244,-0.5531043478260891,-0.7522219130434812,-0.10508982608695694,-3.2577317158802437,-0.4203593043478277,-3.2577317158802437,-0.7798771304347856
636,318.5,1.4552,16.3337,6.9555,85.343,-0.6445043478260892,-0.8765259130434814,-0.12245582608695693,-3.7960689753896872,-0.48982330434782784,-3.7960689753896872,-0.9087511304347857
637,319.0,1.4432,16.3048,6.9064,84.741,-0.6734043478260894,-0.9158299130434816,-0.12794682608695707,-3.966287211711602,-0.5117873043478279,-3.966287211711602,-0.949500130434786
638,319.5,1.4742,16.3795,7.033,86.295,-0.5987043478260894,-0.8142379130434816,-0.11375382608695694,-3.526311355197867,-0.45501530434782794,-3.526311355197867,-0.844173130434786
639,320.0,1.4514,16.3245,6.9398,85.151,-0.6537043478260891,-0.8890379130434812,-0.12420382608695701,-3.8502560956028913,-0.4968153043478277,-3.850256095602891,-0.9217231304347856
640,320.5,1.4683,16.3653,7.0089,85.999,-0.6129043478260883,-0.8335499130434801,-0.1164518260869567,-3.609947997266067,-0.4658073043478271,-3.609947997266067,-0.8641951304347845
641,321.0,1.4713,16.3724,7.0211,86.148,-0.6058043478260906,-0.8238939130434833,-0.11510282608695721,-3.568129676231978,-0.46041130434782884,-3.568129676231977,-0.8541841304347877
642,321.5,1.4387,16.2939,6.888,84.516,-0.6843043478260888,-0.9306539130434809,-0.13001782608695678,-4.030487169355504,-0.5200713043478276,-4.030487169355504,-0.9648691304347852
643,322.0,1.3986,16.1973,6.7242,82.506,-0.7809043478260911,-1.062029913043484,-0.1483718260869571,-4.599451931594163,-0.5934873043478293,-4.599451931594163,-1.1010751304347883
644,322.5,1.3965,16.1924,6.716,82.405,-0.7858043478260903,-1.068693913043483,-0.1493028260869571,-4.62831246301206,-0.5972113043478287,-4.62831246301206,-1.1079841304347873
645,323.0,1.4066,16.2167,6.7572,82.91,-0.7615043478260901,-1.0356459130434825,-0.14468582608695724,-4.485187786796747,-0.5787433043478285,-4.485187786796748,-1.073721130434787
646,323.5,1.4049,16.2125,6.7501,82.823,-0.765704347826091,-1.0413579130434838,-0.1454838260869573,-4.509925385154954,-0.5819353043478291,-4.509925385154954,-1.0796431304347882
647,324.0,1.3634,16.1126,6.5807,80.745,-0.8656043478260891,-1.1772219130434813,-0.16446482608695678,-5.09832683181789,-0.6578593043478277,-5.098326831817889,-1.2205021304347856
648,324.5,1.3854,16.1655,6.6704,81.845,-0.812704347826088,-1.1052779130434798,-0.15441382608695675,-4.786750890591959,-0.6176553043478269,-4.786750890591959,-1.145913130434784
649,325.0,1.3991,16.1986,6.7264,82.533,-0.7796043478260906,-1.0602619130434832,-0.1481248260869572,-4.5917950559118585,-0.5924993043478288,-4.5917950559118585,-1.0992421304347877
650,325.5,1.4093,16.2232,6.7682,83.045,-0.755004347826091,-1.026805913043484,-0.14345082608695736,-4.44690340838525,-0.5738033043478292,-4.44690340838525,-1.0645561304347884
651,326.0,1.4608,16.3471,6.9781,85.621,-0.6311043478260885,-0.8583019130434804,-0.11990982608695677,-3.717144256818277,-0.47963930434782726,-3.717144256818277,-0.8898571304347848
652,326.5,1.5094,16.4643,7.1767,88.058,-0.5139043478260881,-0.6989099130434798,-0.0976418260869567,-3.02684746453702,-0.39056730434782694,-3.02684746453702,-0.7246051304347841
653,327.0,1.565,16.598,7.4033,90.838,-0.3802043478260906,-0.5170779130434833,-0.0722388260869572,-2.239367250134273,-0.28895530434782885,-2.2393672501342725,-0.5360881304347876
654,327.5,1.6265,16.7462,7.6545,93.921,-0.2320043478260878,-0.31552591304347943,-0.04408082608695668,-1.366483422351987,-0.17632330434782673,-1.3664834223519868,-0.3271261304347838
655,328.0,1.6864,16.8903,7.8988,96.918,-0.08790434782608969,-0.11954991304348199,-0.016701826086957042,-0.517748202490831,-0.06680730434782817,-0.517748202490831,-0.12394513043478646
656,328.5,1.7819,17.1203,8.2886,101.701,0.14209565217391074,0.1932500869565186,0.026998173913043044,0.8369298028392788,0.10799269565217216,0.8369298028392788,0.20035486956521412
657,329.0,1.8104,17.1889,8.4049,103.128,0.21069565217391073,0.2865460869565186,0.040032173913043034,1.2409772426899106,0.16012869565217216,1.2409772426899106,0.2970808695652141
658,329.5,1.8395,17.259,8.5238,104.587,0.2807956521739108,0.3818820869565187,0.053351173913043004,1.6538595390970436,0.21340469565217218,1.6538595390970432,0.3959218695652142
659,330.0,1.8235,17.2205,8.4585,103.786,0.2422956521739117,0.3295220869565199,0.04603617391304321,1.427098220813531,0.1841446956521729,1.427098220813531,0.34163686956521544
660,330.5,1.8337,17.245,8.5,104.295,0.26679565217391144,0.3628420869565196,0.05069117391304312,1.571400877903041,0.2027646956521727,1.5714008779030408,0.3761818695652151
661,331.0,1.8649,17.3202,8.6275,105.859,0.34199565217391026,0.46511408695651796,0.06497917391304292,2.014321686602269,0.2599166956521718,2.014321686602269,0.48221386956521345
662,331.5,1.8227,17.2186,8.4552,103.745,0.240395652173909,0.32693808695651627,0.04567517391304271,1.4159074025086145,0.18270069565217084,1.4159074025086142,0.3389578695652117
663,332.0,1.764,17.0772,8.2156,100.805,0.09899565217391171,0.13463408695651993,0.01880917391304321,0.5830749244491643,0.0752366956521729,0.5830749244491643,0.1395838695652155
664,332.5,1.7322,17.0006,8.0858,99.212,0.022395652173909042,0.0304580869565163,0.004255173913042719,0.13190824963051295,0.017020695652170872,0.13190824963051295,0.03157786956521175
665,333.0,1.6469,16.7951,7.7375,94.939,-0.1831043478260881,-0.24902191304347981,-0.03478982608695674,-1.078467098610066,-0.13915930434782695,-1.078467098610066,-0.2581771304347842
666,333.5,1.6276,16.7488,7.659,93.976,-0.22940434782609032,-0.31198991304348284,-0.04358682608695719,-1.3511696709874006,-0.17434730434782864,-1.3511696709874006,-0.32346013043478733
667,334.0,1.5606,16.5873,7.3853,90.618,-0.3909043478260905,-0.5316299130434832,-0.07427182608695715,-2.302389226903977,-0.2970873043478288,-2.302389226903977,-0.5511751304347876
668,334.5,1.4979,16.4365,7.1297,87.481,-0.5417043478260908,-0.7367179130434836,-0.10292382608695716,-3.190586806050849,-0.41169530434782897,-3.1905868060508484,-0.763803130434788
669,335.0,1.4105,16.226,6.7729,83.104,-0.7522043478260905,-1.0229979130434832,-0.14291882608695716,-4.430411676146445,-0.5716753043478288,-4.430411676146445,-1.0606081304347874
670,335.5,1.3214,16.0115,6.4094,78.643,-0.9667043478260879,-1.3147179130434796,-0.18367382608695682,-5.69379616372603,-0.7346953043478268,-5.69379616372603,-1.363053130434784
671,336.0,1.2617,15.8678,6.1657,75.653,-1.1104043478260888,-1.5101499130434808,-0.2109768260869569,-6.540175421838803,-0.8439073043478275,-6.540175421838803,-1.565670130434785
672,336.5,1.2022,15.7245,5.9228,72.673,-1.2537043478260887,-1.7050379130434807,-0.23820382608695678,-7.384198718203168,-0.9528153043478275,-7.384198718203168,-1.7677231304347851
673,337.0,1.1323,15.5562,5.6376,69.173,-1.422004347826089,-1.9339259130434814,-0.2701808260869567,-8.37546962384255,-1.0807233043478277,-8.37546962384255,-2.0050261304347856
674,337.5,1.0789,15.4278,5.42,66.502,-1.55040434782609,-2.1085499130434826,-0.29457682608695723,-9.131733345079015,-1.1783073043478285,-9.131733345079015,-2.186070130434787
675,338.0,1.0131,15.2693,5.1514,63.207,-1.7089043478260901,-2.3241099130434826,-0.3246918260869571,-10.065283187882589,-1.2987673043478285,-10.065283187882589,-2.409555130434787
676,338.5,1.0048,15.2493,5.1175,62.791,-1.7289043478260897,-2.3513099130434822,-0.3284918260869567,-10.183081275302595,-1.3139673043478282,-10.183081275302595,-2.437755130434786
677,339.0,1.0455,15.3473,5.2836,64.83,-1.630904347826089,-2.2180299130434813,-0.30987182608695685,-9.605870646944545,-1.2394873043478276,-9.605870646944545,-2.299575130434785
678,339.5,1.0622,15.3875,5.3517,65.665,-1.5907043478260903,-2.163357913043483,-0.3022338260869568,-9.369096491230335,-1.2089353043478286,-9.369096491230335,-2.242893130434787
679,340.0,1.0435,15.3425,5.2754,64.728,-1.6357043478260902,-2.224557913043483,-0.31078382608695687,-9.634142187925356,-1.2431353043478286,-9.634142187925356,-2.306343130434787
680,340.5,1.0361,15.3246,5.245,64.356,-1.6536043478260893,-2.2489019130434817,-0.31418482608695664,-9.739571476166258,-1.2567393043478279,-9.739571476166258,-2.3315821304347857
681,341.0,1.0251,15.2981,5.2002,63.806,-1.6801043478260898,-2.284941913043482,-0.319219826086957,-9.895653941997773,-1.2768793043478281,-9.895653941997772,-2.3689471304347864
682,341.5,1.0336,15.3187,5.2351,64.234,-1.6595043478260898,-2.2569259130434824,-0.315305826086957,-9.774321911955164,-1.2612233043478283,-9.774321911955164,-2.3399011304347863
683,342.0,1.0689,15.4037,5.3791,66.001,-1.574504347826089,-2.141325913043481,-0.2991558260869569,-9.273680040420118,-1.1966233043478276,-9.27368004042012,-2.2200511304347854
684,342.5,1.0935,15.4628,5.4793,67.23,-1.51540434782609,-2.0609499130434825,-0.28792682608695674,-8.925586692093997,-1.1517073043478283,-8.925586692093997,-2.1367201304347865
685,343.0,1.0825,15.4363,5.4345,66.681,-1.5419043478260903,-2.096989913043483,-0.2929618260869571,-9.08166915792551,-1.1718473043478286,-9.08166915792551,-2.1740851304347872
686,343.5,1.1005,15.4797,5.508,67.583,-1.4985043478260902,-2.037965913043483,-0.2847158260869569,-8.82604730822409,-1.1388633043478287,-8.82604730822409,-2.1128911304347873
687,344.0,1.1366,15.5666,5.6552,69.39,-1.4116043478260902,-1.9197819130434828,-0.26820482608695717,-8.31421461838415,-1.0728193043478287,-8.31421461838415,-1.9903621304347872
688,344.5,1.1851,15.6833,5.853,71.816,-1.2949043478260904,-1.761069913043483,-0.2460318260869574,-7.626862778288397,-0.9841273043478287,-7.626862778288397,-1.8258151304347874
689,345.0,1.2478,15.8344,6.1092,74.96,-1.143804347826089,-1.5555739130434814,-0.21732282608695686,-6.73689822783022,-0.8692913043478278,-6.73689822783022,-1.6127641304347855
690,345.5,1.333,16.0395,6.4567,79.224,-0.9387043478260892,-1.2766379130434815,-0.17835382608695682,-5.528878841338026,-0.7134153043478278,-5.528878841338025,-1.3235731304347857
691,346.0,1.378,16.1479,6.6405,81.478,-0.8303043478260896,-1.129213913043482,-0.157757826086957,-4.8904132075215765,-0.6310313043478282,-4.8904132075215765,-1.1707291304347864
692,346.5,1.3888,16.1738,6.6845,82.018,-0.8044043478260896,-1.093989913043482,-0.1528368260869568,-4.737864684312665,-0.6113473043478281,-4.737864684312664,-1.1342101304347862
693,347.0,1.4182,16.2445,6.8043,83.489,-0.733704347826091,-0.9978379130434838,-0.13940382608695723,-4.32144844528294,-0.5576153043478291,-4.321448445282939,-1.0345231304347882
694,347.5,1.4576,16.3394,6.9651,85.461,-0.6388043478260883,-0.8687739130434802,-0.12137282608695676,-3.7624965204749796,-0.4854913043478271,-3.762496520474979,-0.9007141304347844
695,348.0,1.4708,16.3713,7.0191,86.124,-0.606904347826088,-0.8253899130434798,-0.11531182608695678,-3.5746085710400632,-0.4612473043478269,-3.5746085710400632,-0.8557351304347841
696,348.5,1.4318,16.2772,6.8597,84.168,-0.701004347826089,-0.9533659130434811,-0.13319082608695698,-4.128848572351212,-0.5327633043478276,-4.128848572351211,-0.9884161304347855
697,349.0,1.4019,16.2055,6.7381,82.676,-0.7727043478260889,-1.0508779130434809,-0.14681382608695692,-4.551154715751945,-0.5872553043478276,-4.551154715751945,-1.0895131304347851
698,349.5,1.3631,16.1119,6.5794,80.729,-0.866304347826091,-1.1781739130434838,-0.16459782608695717,-5.102449764877601,-0.6583913043478292,-5.102449764877601,-1.2214891304347884
699,350.0,1.3022,15.9654,6.3311,77.682,-1.0128043478260889,-1.377413913043481,-0.19243282608695678,-5.965320755229158,-0.7697313043478275,-5.965320755229157,-1.4280541304347851
700,350.5,1.2682,15.8834,6.1922,75.978,-1.0948043478260896,-1.488933913043482,-0.20801282608695693,-6.4482929136511995,-0.8320513043478281,-6.4482929136511995,-1.5436741304347863
701,351.0,1.2439,15.8249,6.093,74.761,-1.15330434782609,-1.5684939130434825,-0.21912782608695713,-6.792852319354729,-0.8765113043478284,-6.792852319354729,-1.6261591304347869
702,351.5,1.2235,15.7758,6.0099,73.741,-1.2024043478260893,-1.6352699130434816,-0.22845682608695683,-7.0820466239708475,-0.9138273043478279,-7.0820466239708475,-1.6953901304347858
703,352.0,1.1945,15.7059,5.8914,72.287,-1.2723043478260898,-1.7303339130434823,-0.24173782608695693,-7.493750939503784,-0.9669513043478283,-7.493750939503784,-1.7939491304347865
704,352.5,1.1277,15.5451,5.6188,68.942,-1.4331043478260899,-1.9490219130434823,-0.2722898260869573,-8.440847562360657,-1.0891593043478283,-8.440847562360657,-2.0206771304347866
705,353.0,1.1305,15.552,5.6304,69.085,-1.42620434782609,-1.9396379130434824,-0.270978826086957,-8.400207222200756,-1.0839153043478285,-8.400207222200756,-2.010948130434787
706,353.5,1.1252,15.5391,5.6087,68.818,-1.43910434782609,-1.9571819130434827,-0.273429826086957,-8.476186988586663,-1.0937193043478284,-8.476186988586662,-2.029137130434787
707,354.0,1.1288,15.5479,5.6236,69.001,-1.4303043478260893,-1.9452139130434816,-0.2717578260869571,-8.424355830121854,-1.087031304347828,-8.424355830121854,-2.016729130434786
708,354.5,1.1182,15.5222,5.58,68.467,-1.4560043478260898,-1.9801659130434823,-0.27664082608695684,-8.57572637245657,-1.1065633043478282,-8.575726372456568,-2.0529661304347866
